lat,lon,name,ele,time,At,d,v,stops
41.604011,2.282625,E6,137.823,2022-04-29 16:48:23+00:00,3.0,5.260209284494013,1.7534030948313377,flight
41.604026,2.282685,E6,137.883,2022-04-29 16:48:26+00:00,4.0,5.570793131298176,1.392698282824544,flight
41.604026,2.282752,E6,137.811,2022-04-29 16:48:30+00:00,4.0,5.1797280586899035,1.2949320146724759,flight
41.604009,2.28281,E6,137.909,2022-04-29 16:48:34+00:00,3.0,5.070217998617109,1.690072666205703,flight
41.603965,2.282826,E6,137.743,2022-04-29 16:48:37+00:00,3.0,5.228806535467758,1.742935511822586,flight
41.603918,2.282828,E6,137.792,2022-04-29 16:48:40+00:00,3.0,5.511628048895082,1.837209349631694,flight
41.603869,2.282838,E6,137.743,2022-04-29 16:48:43+00:00,4.0,5.648566006392393,1.4121415015980983,flight
41.603819,2.28285,E6,137.835,2022-04-29 16:48:47+00:00,3.0,5.655632465449471,1.8852108218164902,flight
41.603772,2.282876,E6,137.765,2022-04-29 16:48:50+00:00,3.0,5.6086120064460365,1.8695373354820122,flight
41.603723,2.282892,E6,137.556,2022-04-29 16:48:53+00:00,3.0,5.524783108328509,1.8415943694428363,flight
41.603674,2.282903,E6,137.548,2022-04-29 16:48:56+00:00,4.0,6.246868232769867,1.5617170581924666,flight
41.603618,2.282909,E6,137.777,2022-04-29 16:49:00+00:00,4.0,5.182105875867259,1.2955264689668147,flight
41.603572,2.282919,E6,137.755,2022-04-29 16:49:04+00:00,5.0,5.673378914832757,1.1346757829665512,flight
41.603521,2.282917,E6,137.847,2022-04-29 16:49:09+00:00,4.0,5.037508086021631,1.2593770215054076,flight
41.603476,2.28291,E6,137.929,2022-04-29 16:49:13+00:00,5.0,6.0274785400915345,1.2054957080183069,flight
41.603427,2.282879,E6,137.921,2022-04-29 16:49:18+00:00,4.0,6.4865641371606415,1.6216410342901604,flight
41.603372,2.282853,E6,137.909,2022-04-29 16:49:22+00:00,,,,flight
